clinic_id,month,total_visits_before,total_visits_after
NGA-041701,2020-01,51,52
NGA-041701,2020-02,60,60
NGA-041701,2020-03,53,62
NGA-041701,2020-04,61,63
NGA-041701,2020-05,62,62
NGA-041701,2020-06,67,63
NGA-041701,2020-07,68,60
NGA-041701,2020-08,57,56
NGA-041701,2020-09,55,53
NGA-041701,2020-10,46,49
NGA-041701,2020-11,43,50
NGA-041701,2020-12,44,49
NGA-041701,2021-01,54,52
NGA-041701,2021-02,57,59
NGA-041701,2021-03,56,62
NGA-041701,2021-04,69,63
NGA-041701,2021-05,66,62
NGA-041701,2021-06,61,63
NGA-041701,2021-07,51,59
NGA-041701,2021-08,49,56
NGA-041701,2021-09,55,54
NGA-041701,2021-10,51,49
NGA-041701,2021-11,47,50
NGA-041701,2021-12,47,49
NGA-041701,2022-01,48,52
NGA-041701,2022-02,60,59
NGA-041701,2022-03,64,61
NGA-041701,2022-04,66,63
NGA-041701,2022-05,47,62
NGA-041701,2022-06,56,63
NGA-041701,2022-07,66,60
NGA-041701,2022-08,52,56
NGA-041701,2022-09,52,53
NGA-041701,2022-10,58,49
NGA-041701,2022-11,47,50
NGA-041701,2022-12,39,49
NGA-041701,2023-01,48,52
NGA-041701,2023-02,62,59
NGA-041701,2023-03,58,62
NGA-041701,2023-04,61,63
NGA-041701,2023-05,62,62
NGA-041701,2023-06,64,63
NGA-041701,2023-07,59,59
NGA-041701,2023-08,61,55
NGA-041701,2023-09,57,53
NGA-041701,2023-10,49,50
NGA-041701,2023-11,47,50
NGA-041701,2023-12,52,49
NGA-041701,2024-01,55,52
NGA-041701,2024-02,71,60
NGA-041701,2024-03,64,62
NGA-041701,2024-04,58,63
NGA-041701,2024-05,72,62
NGA-041701,2024-06,65,63
NGA-041701,2024-07,63,59
NGA-041701,2024-08,56,56
NGA-041701,2024-09,41,53
NGA-041701,2024-10,48,50
NGA-041701,2024-11,55,50
NGA-041701,2024-12,51,49
NGA-029647,2020-01,43,52
NGA-029647,2020-02,56,60
NGA-029647,2020-03,50,62
NGA-029647,2020-04,60,63
NGA-029647,2020-05,51,62
NGA-029647,2020-06,59,63
NGA-029647,2020-07,54,60
NGA-029647,2020-08,44,56
NGA-029647,2020-09,42,53
NGA-029647,2020-10,40,49
NGA-029647,2020-11,46,50
NGA-029647,2020-12,42,49
NGA-029647,2021-01,50,52
NGA-029647,2021-02,58,59
NGA-029647,2021-03,64,62
NGA-029647,2021-04,61,63
NGA-029647,2021-05,51,62
NGA-029647,2021-06,60,63
NGA-029647,2021-07,53,59
NGA-029647,2021-08,55,56
NGA-029647,2021-09,49,54
NGA-029647,2021-10,42,49
NGA-029647,2021-11,57,50
NGA-029647,2021-12,43,49
NGA-029647,2022-01,54,52
NGA-029647,2022-02,56,59
NGA-029647,2022-03,61,61
NGA-029647,2022-04,61,63
NGA-029647,2022-05,59,62
NGA-029647,2022-06,53,63
NGA-029647,2022-07,57,60
NGA-029647,2022-08,42,56
NGA-029647,2022-09,43,53
NGA-029647,2022-10,45,49
NGA-029647,2022-11,44,50
NGA-029647,2022-12,39,49
NGA-029647,2023-01,45,52
NGA-029647,2023-02,49,59
NGA-029647,2023-03,47,62
NGA-029647,2023-04,53,63
NGA-029647,2023-05,59,62
NGA-029647,2023-06,59,63
NGA-029647,2023-07,59,59
NGA-029647,2023-08,51,55
NGA-029647,2023-09,41,53
NGA-029647,2023-10,41,50
NGA-029647,2023-11,48,50
NGA-029647,2023-12,39,49
NGA-029647,2024-01,42,52
NGA-029647,2024-02,52,60
NGA-029647,2024-03,61,62
NGA-029647,2024-04,53,63
NGA-029647,2024-05,56,62
NGA-029647,2024-06,51,63
NGA-029647,2024-07,57,59
NGA-029647,2024-08,50,56
NGA-029647,2024-09,47,53
NGA-029647,2024-10,39,50
NGA-029647,2024-11,30,50
NGA-029647,2024-12,34,49
NGA-035668,2020-01,55,52
NGA-035668,2020-02,72,60
NGA-035668,2020-03,69,62
NGA-035668,2020-04,69,63
NGA-035668,2020-05,62,62
NGA-035668,2020-06,62,63
NGA-035668,2020-07,61,60
NGA-035668,2020-08,59,56
NGA-035668,2020-09,56,53
NGA-035668,2020-10,49,49
NGA-035668,2020-11,51,50
NGA-035668,2020-12,58,49
NGA-035668,2021-01,46,52
NGA-035668,2021-02,61,59
NGA-035668,2021-03,68,62
NGA-035668,2021-04,63,63
NGA-035668,2021-05,60,62
NGA-035668,2021-06,68,63
NGA-035668,2021-07,50,59
NGA-035668,2021-08,65,56
NGA-035668,2021-09,57,54
NGA-035668,2021-10,49,49
NGA-035668,2021-11,50,50
NGA-035668,2021-12,38,49
NGA-035668,2022-01,53,52
NGA-035668,2022-02,58,59
NGA-035668,2022-03,67,61
NGA-035668,2022-04,68,63
NGA-035668,2022-05,58,62
NGA-035668,2022-06,68,63
NGA-035668,2022-07,57,60
NGA-035668,2022-08,55,56
NGA-035668,2022-09,62,53
NGA-035668,2022-10,57,49
NGA-035668,2022-11,40,50
NGA-035668,2022-12,48,49
NGA-035668,2023-01,51,52
NGA-035668,2023-02,66,59
NGA-035668,2023-03,59,62
NGA-035668,2023-04,64,63
NGA-035668,2023-05,67,62
NGA-035668,2023-06,62,63
NGA-035668,2023-07,59,59
NGA-035668,2023-08,58,55
NGA-035668,2023-09,45,53
NGA-035668,2023-10,45,50
NGA-035668,2023-11,58,50
NGA-035668,2023-12,48,49
NGA-035668,2024-01,54,52
NGA-035668,2024-02,60,60
NGA-035668,2024-03,63,62
NGA-035668,2024-04,69,63
NGA-035668,2024-05,60,62
NGA-035668,2024-06,76,63
NGA-035668,2024-07,67,59
NGA-035668,2024-08,60,56
NGA-035668,2024-09,56,53
NGA-035668,2024-10,59,50
NGA-035668,2024-11,48,50
NGA-035668,2024-12,42,49
NGA-038310,2020-01,38,52
NGA-038310,2020-02,52,60
NGA-038310,2020-03,59,62
NGA-038310,2020-04,62,63
NGA-038310,2020-05,60,62
NGA-038310,2020-06,61,63
NGA-038310,2020-07,64,60
NGA-038310,2020-08,50,56
NGA-038310,2020-09,47,53
NGA-038310,2020-10,52,49
NGA-038310,2020-11,54,50
NGA-038310,2020-12,47,49
NGA-038310,2021-01,51,52
NGA-038310,2021-02,56,59
NGA-038310,2021-03,63,62
NGA-038310,2021-04,59,63
NGA-038310,2021-05,63,62
NGA-038310,2021-06,68,63
NGA-038310,2021-07,50,59
NGA-038310,2021-08,56,56
